2024-07-25 11:14:50,894 - Dash is running on http://127.0.0.1:8050/

2024-07-25 11:14:54,294 - [INFO] Querying understanding...
2024-07-25 11:15:18,285 - [INFO] Fetching stk quote...
2024-07-25 11:15:29,289 - [INFO] Run backtest...
2024-07-25 13:38:37,599 - [INFO] date 163, asset 32, trade_value 3889.2418000000034
2024-07-25 13:38:37,599 - [WARNIG] date 163, asset 34: only have cash of 2813.656000000168, partial traded!
2024-07-25 13:38:37,600 - [INFO] date 163, asset 34, trade_value 2813.656000000168
2024-07-25 13:38:37,607 - [WARNIG] date 182, asset 1: only have position of 15700.0, partial traded!
2024-07-25 13:38:37,607 - [INFO] date 182, asset 1, trade_value -111470.0...
2024-07-25 13:38:37,607 - [WARNIG] date 182, asset 4: only have position of 25000.0, partial traded!
2024-07-25 13:38:37,608 - [INFO] date 182, asset 4, trade_value -112000.00000000001...
2024-07-25 13:38:37,608 - [INFO] date 182, asset 5, trade_value -5690.0...
2024-07-25 13:38:37,608 - [WARNIG] date 182, asset 7: only have position of 20200.0, partial traded!
2024-07-25 13:38:37,609 - [INFO] date 182, asset 7, trade_value -107868.0...
2024-07-25 13:38:37,609 - [INFO] date 182, asset 10, trade_value -107640.00000000001...
2024-07-25 13:38:37,609 - [INFO] date 182, asset 12, trade_value -1190.0...
2024-07-25 13:38:37,610 - [INFO] date 182, asset 15, trade_value -100300.0...
2024-07-25 13:38:37,610 - [INFO] date 182, asset 21, trade_value -108944.0...
2024-07-25 13:38:37,610 - [INFO] date 182, asset 23, trade_value -106540.0...
2024-07-25 13:38:37,610 - [INFO] date 182, asset 24, trade_value -117956.99999999999...
2024-07-25 13:38:37,611 - [INFO] date 182, asset 27, trade_value -877.9999999999999...
2024-07-25 13:38:37,611 - [INFO] date 182, asset 32, trade_value -103406.0...
2024-07-25 13:38:37,611 - [WARNIG] date 182, asset 34: only have position of 18400.0, partial traded!
2024-07-25 13:38:37,611 - [INFO] date 182, asset 34, trade_value -100648.0...
2024-07-25 13:38:37,612 - [INFO] date 182, asset 0, trade_value 108456.3266
2024-07-25 13:38:37,612 - [INFO] date 182, asset 9, trade_value 108456.3266
2024-07-25 13:38:37,612 - [INFO] date 182, asset 17, trade_value 108456.3266
2024-07-25 13:38:37,613 - [INFO] date 182, asset 28, trade_value 108456.3266
2024-07-25 13:38:37,613 - [INFO] date 182, asset 29, trade_value 108456.3266
2024-07-25 13:38:37,613 - [INFO] date 182, asset 35, trade_value 108456.3266
2024-07-25 13:38:37,614 - [INFO] date 182, asset 36, trade_value 108456.3266
2024-07-25 13:38:37,614 - [INFO] date 182, asset 37, trade_value 108456.3266
2024-07-25 13:38:37,614 - [INFO] date 182, asset 40, trade_value 108456.3266
2024-07-25 13:38:37,615 - [WARNIG] date 182, asset 41: only have cash of 107341.89400000016, partial traded!
2024-07-25 13:38:37,615 - [INFO] date 182, asset 41, trade_value 107341.89400000016
2024-07-25 13:38:37,622 - [INFO] date 200, asset 5, trade_value -5867.0...
2024-07-25 13:38:37,622 - [INFO] date 200, asset 9, trade_value -21615.65019999999...
2024-07-25 13:38:37,623 - [INFO] date 200, asset 35, trade_value -1421.6501999999891...
2024-07-25 13:38:37,623 - [INFO] date 200, asset 36, trade_value -9965.65019999999...
2024-07-25 13:38:37,623 - [INFO] date 200, asset 41, trade_value -455.6501999999746...
2024-07-25 13:38:37,624 - [INFO] date 200, asset 0, trade_value 417.3498000000109
2024-07-25 13:38:37,624 - [INFO] date 200, asset 17, trade_value 9459.34980000001
2024-07-25 13:38:37,624 - [INFO] date 200, asset 28, trade_value 5799.349800000011
2024-07-25 13:38:37,625 - [INFO] date 200, asset 29, trade_value 478.3498000000109
2024-07-25 13:38:37,625 - [INFO] date 200, asset 37, trade_value 12507.349800000025
2024-07-25 13:38:37,625 - [WARNIG] date 200, asset 40: only have cash of 3315.907000000163, partial traded!
2024-07-25 13:38:37,626 - [INFO] date 200, asset 40, trade_value 3315.907000000163
2024-07-25 13:38:37,634 - [INFO] date 222, asset 9, trade_value -3129.5092999999906...
2024-07-25 13:38:37,634 - [INFO] date 222, asset 17, trade_value -6163.509299999991...
2024-07-25 13:38:37,635 - [INFO] date 222, asset 29, trade_value -1095.5092999999906...
2024-07-25 13:38:37,635 - [INFO] date 222, asset 35, trade_value -13517.50929999999...
2024-07-25 13:38:37,635 - [INFO] date 222, asset 41, trade_value -2787.509300000005...
2024-07-25 13:38:37,636 - [INFO] date 222, asset 0, trade_value 7071.490700000009
2024-07-25 13:38:37,636 - [INFO] date 222, asset 28, trade_value 1373.4907000000094
2024-07-25 13:38:37,637 - [INFO] date 222, asset 36, trade_value 8083.490700000009
2024-07-25 13:38:37,637 - [WARNIG] date 222, asset 37: only have cash of 9970.232500000162, partial traded!
2024-07-25 13:38:37,637 - [INFO] date 222, asset 37, trade_value 9970.232500000162
2024-07-25 13:38:37,637 - [WARNIG] date 222, asset 40: only have cash of 345.4225000001625, partial traded!
2024-07-25 13:38:37,638 - [INFO] date 222, asset 40, trade_value 345.4225000001625
2024-07-25 13:38:37,646 - [INFO] date 243, asset 0, trade_value -120961.0...
2024-07-25 13:38:37,646 - [INFO] date 243, asset 5, trade_value -6558.0...
2024-07-25 13:38:37,647 - [INFO] date 243, asset 9, trade_value -119645.99999999999...
2024-07-25 13:38:37,647 - [INFO] date 243, asset 17, trade_value -130884.00000000001...
2024-07-25 13:38:37,647 - [INFO] date 243, asset 28, trade_value -116144.0...
2024-07-25 13:38:37,648 - [INFO] date 243, asset 35, trade_value -140940.0...
2024-07-25 13:38:37,648 - [INFO] date 243, asset 36, trade_value -119407.99999999999...
2024-07-25 13:38:37,649 - [INFO] date 243, asset 37, trade_value -112036.0...
2024-07-25 13:38:37,649 - [INFO] date 243, asset 40, trade_value -109188.0...
2024-07-25 13:38:37,649 - [INFO] date 243, asset 41, trade_value -111595.0...
2024-07-25 13:38:37,650 - [INFO] date 243, asset 2, trade_value 120339.74225000001
2024-07-25 13:38:37,650 - [INFO] date 243, asset 6, trade_value 120339.74225000001
2024-07-25 13:38:37,650 - [INFO] date 243, asset 7, trade_value 120339.74225000001
2024-07-25 13:38:37,651 - [INFO] date 243, asset 8, trade_value 120339.74225000001
2024-07-25 13:38:37,651 - [INFO] date 243, asset 13, trade_value 120339.74225000001
2024-07-25 13:38:37,651 - [INFO] date 243, asset 14, trade_value 120339.74225000001
2024-07-25 13:38:37,651 - [INFO] date 243, asset 22, trade_value 120339.74225000001
2024-07-25 13:38:37,651 - [INFO] date 243, asset 29, trade_value 4647.74225000001
2024-07-25 13:38:37,651 - [INFO] date 243, asset 31, trade_value 120339.74225000001
2024-07-25 13:38:37,652 - [WARNIG] date 243, asset 39: only have cash of 108590.5180000001, partial traded!
2024-07-25 13:38:37,652 - [INFO] date 243, asset 39, trade_value 108590.5180000001
2024-07-25 13:38:37,652 - [INFO] Backtest Done...
2024-07-25 13:38:37,695 - [INFO] Result is now showing in app...
2024-07-25 13:40:18,007 - Dash is running on http://127.0.0.1:8050/

2024-07-25 13:40:36,979 - [INFO] Querying understanding...
2024-07-25 13:41:03,635 - [INFO] Fetching stk quote...
2024-07-25 13:41:14,444 - [INFO] Run backtest...
2024-07-25 13:41:14,457 - [INFO] date 21, asset 12, trade_value 100000.0
2024-07-25 13:41:14,457 - [INFO] date 21, asset 16, trade_value 100000.0
2024-07-25 13:41:14,457 - [INFO] date 21, asset 18, trade_value 100000.0
2024-07-25 13:41:14,458 - [INFO] date 21, asset 19, trade_value 100000.0
2024-07-25 13:41:14,458 - [INFO] date 21, asset 25, trade_value 100000.0
2024-07-25 13:41:14,459 - [INFO] date 21, asset 26, trade_value 100000.0
2024-07-25 13:41:14,459 - [INFO] date 21, asset 30, trade_value 100000.0
2024-07-25 13:41:14,459 - [INFO] date 21, asset 33, trade_value 100000.0
2024-07-25 13:41:14,460 - [INFO] date 21, asset 34, trade_value 100000.0
2024-07-25 13:41:14,460 - [INFO] date 21, asset 38, trade_value 100000.0
2024-07-25 13:41:14,466 - [INFO] date 36, asset 16, trade_value -9675.202599999975...
2024-07-25 13:41:14,466 - [INFO] date 36, asset 19, trade_value -14907.202600000004...
2024-07-25 13:41:14,467 - [INFO] date 36, asset 33, trade_value -8278.20259999999...
2024-07-25 13:41:14,467 - [INFO] date 36, asset 12, trade_value 845.7974000000104
2024-07-25 13:41:14,467 - [INFO] date 36, asset 18, trade_value 3050.7974000000104
2024-07-25 13:41:14,468 - [INFO] date 36, asset 25, trade_value 4484.79740000001
2024-07-25 13:41:14,468 - [INFO] date 36, asset 26, trade_value 2314.7974000000104
2024-07-25 13:41:14,469 - [INFO] date 36, asset 30, trade_value 7984.79740000001
2024-07-25 13:41:14,469 - [INFO] date 36, asset 34, trade_value 8989.79740000001
2024-07-25 13:41:14,469 - [INFO] date 36, asset 38, trade_value 8639.79740000001
2024-07-25 13:41:14,477 - [INFO] date 58, asset 12, trade_value -104904.0...
2024-07-25 13:41:14,478 - [INFO] date 58, asset 16, trade_value -110295.00000000001...
2024-07-25 13:41:14,478 - [INFO] date 58, asset 18, trade_value -5494.619399999996...
2024-07-25 13:41:14,479 - [INFO] date 58, asset 19, trade_value -112035.0...
2024-07-25 13:41:14,479 - [INFO] date 58, asset 25, trade_value -2820.6194000000105...
2024-07-25 13:41:14,479 - [INFO] date 58, asset 26, trade_value -105400.0...
2024-07-25 13:41:14,480 - [INFO] date 58, asset 30, trade_value -107328.0...
2024-07-25 13:41:14,480 - [INFO] date 58, asset 33, trade_value -782.6194000000105...
2024-07-25 13:41:14,481 - [INFO] date 58, asset 34, trade_value -108324.0...
2024-07-25 13:41:14,481 - [INFO] date 58, asset 38, trade_value -106335.0...
2024-07-25 13:41:14,481 - [INFO] date 58, asset 0, trade_value 109833.3806
2024-07-25 13:41:14,481 - [INFO] date 58, asset 2, trade_value 109833.3806
2024-07-25 13:41:14,482 - [INFO] date 58, asset 3, trade_value 109833.3806
2024-07-25 13:41:14,482 - [INFO] date 58, asset 11, trade_value 109833.3806
2024-07-25 13:41:14,482 - [INFO] date 58, asset 20, trade_value 109833.3806
2024-07-25 13:41:14,482 - [INFO] date 58, asset 27, trade_value 109833.3806
2024-07-25 13:41:14,490 - [INFO] date 78, asset 0, trade_value -5809.005449999982...
2024-07-25 13:41:14,490 - [INFO] date 78, asset 2, trade_value -5857.005449999997...
2024-07-25 13:41:14,491 - [INFO] date 78, asset 12, trade_value -2296.0...
2024-07-25 13:41:14,491 - [INFO] date 78, asset 16, trade_value -2481.0...
2024-07-25 13:41:14,491 - [INFO] date 78, asset 18, trade_value -5368.005449999982...
2024-07-25 13:41:14,492 - [INFO] date 78, asset 19, trade_value -3355.0...
2024-07-25 13:41:14,492 - [INFO] date 78, asset 25, trade_value -7363.005449999997...
2024-07-25 13:41:14,493 - [INFO] date 78, asset 26, trade_value -1896.0...
2024-07-25 13:41:14,493 - [INFO] date 78, asset 30, trade_value -1872.0...
2024-07-25 13:41:14,493 - [INFO] date 78, asset 34, trade_value -2456.0...
2024-07-25 13:41:14,494 - [INFO] date 78, asset 38, trade_value -3705.0...
2024-07-25 13:41:14,494 - [INFO] date 78, asset 3, trade_value 8600.994550000018
2024-07-25 13:41:14,494 - [INFO] date 78, asset 5, trade_value 111220.99455000002
2024-07-25 13:41:14,495 - [INFO] date 78, asset 11, trade_value 15600.994550000018
2024-07-25 13:41:14,495 - [INFO] date 78, asset 20, trade_value 6708.994550000032
2024-07-25 13:41:14,495 - [INFO] date 78, asset 27, trade_value 9330.994550000018
2024-07-25 13:41:14,496 - [WARNIG] date 78, asset 33: only have cash of 804.6520000001437, partial traded!
2024-07-25 13:41:14,496 - [INFO] date 78, asset 33, trade_value 804.6520000001437
2024-07-25 13:41:14,503 - [INFO] date 98, asset 2, trade_value -12408.955649999974...
2024-07-25 13:41:14,504 - [INFO] date 98, asset 12, trade_value -1111.0...
2024-07-25 13:41:14,504 - [INFO] date 98, asset 16, trade_value -715.0...
2024-07-25 13:41:14,504 - [INFO] date 98, asset 18, trade_value -3066.9556499999744...
2024-07-25 13:41:14,505 - [INFO] date 98, asset 26, trade_value -585.0...
2024-07-25 13:41:14,505 - [INFO] date 98, asset 27, trade_value -4181.955649999974...
2024-07-25 13:41:14,505 - [INFO] date 98, asset 30, trade_value -598.0...
2024-07-25 13:41:14,506 - [INFO] date 98, asset 33, trade_value -754.9556500000035...
2024-07-25 13:41:14,506 - [INFO] date 98, asset 38, trade_value -699.0...
2024-07-25 13:41:14,506 - [INFO] date 98, asset 0, trade_value 10155.044350000011
2024-07-25 13:41:14,507 - [INFO] date 98, asset 3, trade_value 2848.044350000011
2024-07-25 13:41:14,507 - [INFO] date 98, asset 5, trade_value 813.044350000011
2024-07-25 13:41:14,507 - [INFO] date 98, asset 11, trade_value 4633.044350000011
2024-07-25 13:41:14,508 - [INFO] date 98, asset 20, trade_value 1446.044350000011
2024-07-25 13:41:14,508 - [WARNIG] date 98, asset 25: only have cash of 4410.45400000014, partial traded!
2024-07-25 13:41:14,508 - [INFO] date 98, asset 25, trade_value 4410.45400000014
2024-07-25 13:41:14,516 - [INFO] date 118, asset 0, trade_value -119886.0...
2024-07-25 13:41:14,517 - [WARNIG] date 118, asset 2: only have position of 20300.0, partial traded!
2024-07-25 13:41:14,518 - [INFO] date 118, asset 2, trade_value -122003.0...
2024-07-25 13:41:14,518 - [INFO] date 118, asset 3, trade_value -108906.0...
2024-07-25 13:41:14,519 - [INFO] date 118, asset 5, trade_value -110000.0...
2024-07-25 13:41:14,520 - [INFO] date 118, asset 11, trade_value -105118.0...
2024-07-25 13:41:14,520 - [INFO] date 118, asset 12, trade_value -1168.0...
2024-07-25 13:41:14,520 - [INFO] date 118, asset 16, trade_value -772.0...
2024-07-25 13:41:14,521 - [INFO] date 118, asset 18, trade_value -115135.99999999999...
2024-07-25 13:41:14,521 - [INFO] date 118, asset 20, trade_value -112200.0...
2024-07-25 13:41:14,521 - [INFO] date 118, asset 25, trade_value -109740.0...
2024-07-25 13:41:14,522 - [INFO] date 118, asset 27, trade_value -111804.0...
2024-07-25 13:41:14,522 - [INFO] date 118, asset 33, trade_value -103096.0...
2024-07-25 13:41:14,522 - [INFO] date 118, asset 1, trade_value 112072.36970000001
2024-07-25 13:41:14,522 - [INFO] date 118, asset 4, trade_value 112072.36970000001
2024-07-25 13:41:14,523 - [INFO] date 118, asset 7, trade_value 112072.36970000001
2024-07-25 13:41:14,523 - [INFO] date 118, asset 10, trade_value 112072.36970000001
2024-07-25 13:41:14,523 - [INFO] date 118, asset 15, trade_value 112072.36970000001
2024-07-25 13:41:14,523 - [INFO] date 118, asset 21, trade_value 112072.36970000001
2024-07-25 13:41:14,524 - [INFO] date 118, asset 23, trade_value 112072.36970000001
2024-07-25 13:41:14,524 - [INFO] date 118, asset 24, trade_value 112072.36970000001
2024-07-25 13:41:14,524 - [INFO] date 118, asset 32, trade_value 112072.36970000001
2024-07-25 13:41:14,525 - [WARNIG] date 118, asset 34: only have cash of 100427.43850000016, partial traded!
2024-07-25 13:41:14,525 - [INFO] date 118, asset 34, trade_value 100427.43850000016
2024-07-25 13:41:14,533 - [INFO] date 140, asset 0, trade_value -1437.0...
2024-07-25 13:41:14,533 - [INFO] date 140, asset 1, trade_value -1024.2749999999796...
2024-07-25 13:41:14,534 - [INFO] date 140, asset 3, trade_value -5520.0...
2024-07-25 13:41:14,534 - [INFO] date 140, asset 4, trade_value -1651.2749999999796...
2024-07-25 13:41:14,535 - [INFO] date 140, asset 5, trade_value -11016.0...
2024-07-25 13:41:14,535 - [INFO] date 140, asset 11, trade_value -1665.0...
2024-07-25 13:41:14,535 - [INFO] date 140, asset 12, trade_value -1186.0...
2024-07-25 13:41:14,536 - [INFO] date 140, asset 15, trade_value -15440.27499999998...
2024-07-25 13:41:14,536 - [INFO] date 140, asset 16, trade_value -735.0...
2024-07-25 13:41:14,536 - [INFO] date 140, asset 18, trade_value -3677.0000000000005...
2024-07-25 13:41:14,536 - [INFO] date 140, asset 20, trade_value -6695.999999999999...
2024-07-25 13:41:14,537 - [INFO] date 140, asset 24, trade_value -711.2749999999796...
2024-07-25 13:41:14,537 - [INFO] date 140, asset 25, trade_value -1950.0...
2024-07-25 13:41:14,537 - [INFO] date 140, asset 27, trade_value -1864.0...
2024-07-25 13:41:14,538 - [INFO] date 140, asset 33, trade_value -2262.0...
2024-07-25 13:41:14,538 - [INFO] date 140, asset 7, trade_value 8858.72500000002
2024-07-25 13:41:14,538 - [INFO] date 140, asset 10, trade_value 15269.72500000002
2024-07-25 13:41:14,538 - [INFO] date 140, asset 21, trade_value 7078.72500000002
2024-07-25 13:41:14,539 - [INFO] date 140, asset 23, trade_value 7951.72500000002
2024-07-25 13:41:14,539 - [INFO] date 140, asset 32, trade_value 5125.72500000002
2024-07-25 13:41:14,539 - [WARNIG] date 140, asset 34: only have cash of 5050.774000000166, partial traded!
2024-07-25 13:41:14,539 - [INFO] date 140, asset 34, trade_value 5050.774000000166
2024-07-25 13:41:14,547 - [INFO] date 163, asset 5, trade_value -5550.0...
2024-07-25 13:41:14,548 - [INFO] date 163, asset 7, trade_value -11644.758199999997...
2024-07-25 13:41:14,548 - [INFO] date 163, asset 12, trade_value -1128.0...
2024-07-25 13:41:14,549 - [INFO] date 163, asset 15, trade_value -1870.758199999982...
2024-07-25 13:41:14,549 - [INFO] date 163, asset 21, trade_value -3814.7581999999966...
2024-07-25 13:41:14,549 - [INFO] date 163, asset 23, trade_value -5434.758199999997...
2024-07-25 13:41:14,550 - [INFO] date 163, asset 27, trade_value -890.0...
2024-07-25 13:41:14,550 - [INFO] date 163, asset 1, trade_value 2014.2418000000034
2024-07-25 13:41:14,550 - [INFO] date 163, asset 4, trade_value 7183.241800000003
2024-07-25 13:41:14,551 - [INFO] date 163, asset 10, trade_value 4097.241800000003
2024-07-25 13:41:14,551 - [INFO] date 163, asset 24, trade_value 3829.2418000000034
2024-07-25 13:41:14,551 - [INFO] date 163, asset 32, trade_value 3889.2418000000034
2024-07-25 13:41:14,551 - [WARNIG] date 163, asset 34: only have cash of 2813.656000000168, partial traded!
2024-07-25 13:41:14,552 - [INFO] date 163, asset 34, trade_value 2813.656000000168
2024-07-25 13:41:14,558 - [WARNIG] date 182, asset 1: only have position of 15700.0, partial traded!
2024-07-25 13:41:14,559 - [INFO] date 182, asset 1, trade_value -111470.0...
2024-07-25 13:41:14,559 - [WARNIG] date 182, asset 4: only have position of 25000.0, partial traded!
2024-07-25 13:41:14,560 - [INFO] date 182, asset 4, trade_value -112000.00000000001...
2024-07-25 13:41:14,560 - [INFO] date 182, asset 5, trade_value -5690.0...
2024-07-25 13:41:14,560 - [WARNIG] date 182, asset 7: only have position of 20200.0, partial traded!
2024-07-25 13:41:14,561 - [INFO] date 182, asset 7, trade_value -107868.0...
2024-07-25 13:41:14,561 - [INFO] date 182, asset 10, trade_value -107640.00000000001...
2024-07-25 13:41:14,561 - [INFO] date 182, asset 12, trade_value -1190.0...
2024-07-25 13:41:14,562 - [INFO] date 182, asset 15, trade_value -100300.0...
2024-07-25 13:41:14,562 - [INFO] date 182, asset 21, trade_value -108944.0...
2024-07-25 13:41:14,562 - [INFO] date 182, asset 23, trade_value -106540.0...
2024-07-25 13:41:14,563 - [INFO] date 182, asset 24, trade_value -117956.99999999999...
2024-07-25 13:41:14,563 - [INFO] date 182, asset 27, trade_value -877.9999999999999...
2024-07-25 13:41:14,563 - [INFO] date 182, asset 32, trade_value -103406.0...
2024-07-25 13:41:14,564 - [WARNIG] date 182, asset 34: only have position of 18400.0, partial traded!
2024-07-25 13:41:14,564 - [INFO] date 182, asset 34, trade_value -100648.0...
2024-07-25 13:41:14,564 - [INFO] date 182, asset 0, trade_value 108456.3266
2024-07-25 13:41:14,564 - [INFO] date 182, asset 9, trade_value 108456.3266
2024-07-25 13:41:14,565 - [INFO] date 182, asset 17, trade_value 108456.3266
2024-07-25 13:41:14,565 - [INFO] date 182, asset 28, trade_value 108456.3266
2024-07-25 13:41:14,565 - [INFO] date 182, asset 29, trade_value 108456.3266
2024-07-25 13:41:14,565 - [INFO] date 182, asset 35, trade_value 108456.3266
2024-07-25 13:41:14,566 - [INFO] date 182, asset 36, trade_value 108456.3266
2024-07-25 13:41:14,566 - [INFO] date 182, asset 37, trade_value 108456.3266
2024-07-25 13:41:14,566 - [INFO] date 182, asset 40, trade_value 108456.3266
2024-07-25 13:41:14,566 - [WARNIG] date 182, asset 41: only have cash of 107341.89400000016, partial traded!
2024-07-25 13:41:14,567 - [INFO] date 182, asset 41, trade_value 107341.89400000016
2024-07-25 13:41:14,573 - [INFO] date 200, asset 5, trade_value -5867.0...
2024-07-25 13:41:14,573 - [INFO] date 200, asset 9, trade_value -21615.65019999999...
2024-07-25 13:41:14,574 - [INFO] date 200, asset 35, trade_value -1421.6501999999891...
2024-07-25 13:41:14,574 - [INFO] date 200, asset 36, trade_value -9965.65019999999...
2024-07-25 13:41:14,575 - [INFO] date 200, asset 41, trade_value -455.6501999999746...
2024-07-25 13:41:14,575 - [INFO] date 200, asset 0, trade_value 417.3498000000109
2024-07-25 13:41:14,575 - [INFO] date 200, asset 17, trade_value 9459.34980000001
2024-07-25 13:41:14,576 - [INFO] date 200, asset 28, trade_value 5799.349800000011
2024-07-25 13:41:14,576 - [INFO] date 200, asset 29, trade_value 478.3498000000109
2024-07-25 13:41:14,576 - [INFO] date 200, asset 37, trade_value 12507.349800000025
2024-07-25 13:41:14,576 - [WARNIG] date 200, asset 40: only have cash of 3315.907000000163, partial traded!
2024-07-25 13:41:14,577 - [INFO] date 200, asset 40, trade_value 3315.907000000163
2024-07-25 13:41:14,585 - [INFO] date 222, asset 9, trade_value -3129.5092999999906...
2024-07-25 13:41:14,586 - [INFO] date 222, asset 17, trade_value -6163.509299999991...
2024-07-25 13:41:14,586 - [INFO] date 222, asset 29, trade_value -1095.5092999999906...
2024-07-25 13:41:14,587 - [INFO] date 222, asset 35, trade_value -13517.50929999999...
2024-07-25 13:41:14,587 - [INFO] date 222, asset 41, trade_value -2787.509300000005...
2024-07-25 13:41:14,587 - [INFO] date 222, asset 0, trade_value 7071.490700000009
2024-07-25 13:41:14,588 - [INFO] date 222, asset 28, trade_value 1373.4907000000094
2024-07-25 13:41:14,588 - [INFO] date 222, asset 36, trade_value 8083.490700000009
2024-07-25 13:41:14,588 - [WARNIG] date 222, asset 37: only have cash of 9970.232500000162, partial traded!
2024-07-25 13:41:14,588 - [INFO] date 222, asset 37, trade_value 9970.232500000162
2024-07-25 13:41:14,588 - [WARNIG] date 222, asset 40: only have cash of 345.4225000001625, partial traded!
2024-07-25 13:41:14,588 - [INFO] date 222, asset 40, trade_value 345.4225000001625
2024-07-25 13:41:14,597 - [INFO] date 243, asset 0, trade_value -120961.0...
2024-07-25 13:41:14,598 - [INFO] date 243, asset 5, trade_value -6558.0...
2024-07-25 13:41:14,598 - [INFO] date 243, asset 9, trade_value -119645.99999999999...
2024-07-25 13:41:14,598 - [INFO] date 243, asset 17, trade_value -130884.00000000001...
2024-07-25 13:41:14,599 - [INFO] date 243, asset 28, trade_value -116144.0...
2024-07-25 13:41:14,599 - [INFO] date 243, asset 35, trade_value -140940.0...
2024-07-25 13:41:14,599 - [INFO] date 243, asset 36, trade_value -119407.99999999999...
2024-07-25 13:41:14,599 - [INFO] date 243, asset 37, trade_value -112036.0...
2024-07-25 13:41:14,599 - [INFO] date 243, asset 40, trade_value -109188.0...
2024-07-25 13:41:14,599 - [INFO] date 243, asset 41, trade_value -111595.0...
2024-07-25 13:41:14,600 - [INFO] date 243, asset 2, trade_value 120339.74225000001
2024-07-25 13:41:14,600 - [INFO] date 243, asset 6, trade_value 120339.74225000001
2024-07-25 13:41:14,600 - [INFO] date 243, asset 7, trade_value 120339.74225000001
2024-07-25 13:41:14,601 - [INFO] date 243, asset 8, trade_value 120339.74225000001
2024-07-25 13:41:14,601 - [INFO] date 243, asset 13, trade_value 120339.74225000001
2024-07-25 13:41:14,601 - [INFO] date 243, asset 14, trade_value 120339.74225000001
2024-07-25 13:41:14,601 - [INFO] date 243, asset 22, trade_value 120339.74225000001
2024-07-25 13:41:14,602 - [INFO] date 243, asset 29, trade_value 4647.74225000001
2024-07-25 13:41:14,602 - [INFO] date 243, asset 31, trade_value 120339.74225000001
2024-07-25 13:41:14,602 - [WARNIG] date 243, asset 39: only have cash of 108590.5180000001, partial traded!
2024-07-25 13:41:14,603 - [INFO] date 243, asset 39, trade_value 108590.5180000001
2024-07-25 13:41:14,603 - [INFO] Backtest Done...
2024-07-25 13:41:14,635 - [INFO] Result is now showing in app...
2024-07-25 13:43:52,844 - [INFO] Querying understanding...
2024-07-25 13:44:16,819 - [INFO] Fetching stk quote...
2024-07-25 13:44:28,903 - [INFO] Run backtest...
2024-07-25 13:44:28,917 - [INFO] date 21, asset 12, trade_value 100000.0
2024-07-25 13:44:28,918 - [INFO] date 21, asset 16, trade_value 100000.0
2024-07-25 13:44:28,918 - [INFO] date 21, asset 18, trade_value 100000.0
2024-07-25 13:44:28,919 - [INFO] date 21, asset 19, trade_value 100000.0
2024-07-25 13:44:28,919 - [INFO] date 21, asset 25, trade_value 100000.0
2024-07-25 13:44:28,919 - [INFO] date 21, asset 26, trade_value 100000.0
2024-07-25 13:44:28,920 - [INFO] date 21, asset 30, trade_value 100000.0
2024-07-25 13:44:28,920 - [INFO] date 21, asset 33, trade_value 100000.0
2024-07-25 13:44:28,920 - [INFO] date 21, asset 34, trade_value 100000.0
2024-07-25 13:44:28,921 - [INFO] date 21, asset 38, trade_value 100000.0
2024-07-25 13:44:28,927 - [INFO] date 36, asset 16, trade_value -9675.202599999975...
2024-07-25 13:44:28,927 - [INFO] date 36, asset 19, trade_value -14907.202600000004...
2024-07-25 13:44:28,928 - [INFO] date 36, asset 33, trade_value -8278.20259999999...
2024-07-25 13:44:28,928 - [INFO] date 36, asset 12, trade_value 845.7974000000104
2024-07-25 13:44:28,929 - [INFO] date 36, asset 18, trade_value 3050.7974000000104
2024-07-25 13:44:28,929 - [INFO] date 36, asset 25, trade_value 4484.79740000001
2024-07-25 13:44:28,929 - [INFO] date 36, asset 26, trade_value 2314.7974000000104
2024-07-25 13:44:28,930 - [INFO] date 36, asset 30, trade_value 7984.79740000001
2024-07-25 13:44:28,930 - [INFO] date 36, asset 34, trade_value 8989.79740000001
2024-07-25 13:44:28,930 - [INFO] date 36, asset 38, trade_value 8639.79740000001
2024-07-25 13:44:28,939 - [INFO] date 58, asset 12, trade_value -104904.0...
2024-07-25 13:44:28,939 - [INFO] date 58, asset 16, trade_value -110295.00000000001...
2024-07-25 13:44:28,940 - [INFO] date 58, asset 18, trade_value -5494.619399999996...
2024-07-25 13:44:28,940 - [INFO] date 58, asset 19, trade_value -112035.0...
2024-07-25 13:44:28,940 - [INFO] date 58, asset 25, trade_value -2820.6194000000105...
2024-07-25 13:44:28,941 - [INFO] date 58, asset 26, trade_value -105400.0...
2024-07-25 13:44:28,941 - [INFO] date 58, asset 30, trade_value -107328.0...
2024-07-25 13:44:28,941 - [INFO] date 58, asset 33, trade_value -782.6194000000105...
2024-07-25 13:44:28,942 - [INFO] date 58, asset 34, trade_value -108324.0...
2024-07-25 13:44:28,942 - [INFO] date 58, asset 38, trade_value -106335.0...
2024-07-25 13:44:28,942 - [INFO] date 58, asset 0, trade_value 109833.3806
2024-07-25 13:44:28,943 - [INFO] date 58, asset 2, trade_value 109833.3806
2024-07-25 13:44:28,943 - [INFO] date 58, asset 3, trade_value 109833.3806
2024-07-25 13:44:28,943 - [INFO] date 58, asset 11, trade_value 109833.3806
2024-07-25 13:44:28,943 - [INFO] date 58, asset 20, trade_value 109833.3806
2024-07-25 13:44:28,944 - [INFO] date 58, asset 27, trade_value 109833.3806
